Region,Date,Vegetation_index_mean,Vegetation_index_max,Vegetation_index_min,Vegetation_index_std,Vegetation_index_variance
TA,2016-02-01,0.626063563,1.043799996,-0.24709999600000002,0.20164859,0.040662154
TA,2016-03-01,0.6853950240000001,1.011999965,-0.23124998800000002,0.18075180100000002,0.032671213
TA,2016-04-01,0.690669647,1.0766999720000001,-0.265499979,0.18869256899999998,0.035604886
TA,2016-05-01,0.67461552,1.019199967,-0.303299993,0.19269067199999998,0.037129695
TA,2016-06-01,0.56144093,0.994799972,-0.299999982,0.360774273,0.13015807599999998
TA,2016-07-01,0.559285071,0.986499965,-0.299999982,0.36772252299999997,0.135219854
TA,2016-08-01,0.67350359,0.9916999940000001,-0.19999998800000002,0.184557699,0.034061544
TA,2016-09-01,0.650712807,0.988399982,-0.19999998800000002,0.184257831,0.033950947999999995
TA,2016-10-01,0.640198533,0.993799984,-0.19999998800000002,0.19048673,0.036285194
TA,2016-11-01,0.6667957179999999,0.998999953,-0.19999998800000002,0.193885395,0.037591547
TA,2016-12-01,0.657662135,0.966099977,-0.19999998800000002,0.19116645399999999,0.036544613
TA,2017-01-01,0.6643653279999999,0.99849999,-0.19999998800000002,0.19106204699999998,0.036504706
TA,2017-02-01,0.657130365,0.9889999629999999,-0.19999998800000002,0.196438203,0.038587967
TA,2017-03-01,0.67723023,0.992799997,-0.19999998800000002,0.19089645600000002,0.036441457000000003
TA,2017-04-01,0.6941672990000001,0.9951999779999999,-0.19999998800000002,0.161143452,0.025967212000000003
TA,2017-05-01,0.710665076,0.9951999779999999,-0.19999998800000002,0.171448557,0.029394608
TA,2017-06-01,0.690247335,0.9973999859999999,-0.19999998800000002,0.182255554,0.033217087
TA,2017-07-01,0.716917852,0.996799946,-0.19999998800000002,0.16945617100000002,0.028715393999999998
TA,2017-08-01,0.673707739,0.9957999590000001,-0.19999998800000002,0.17557025199999998,0.030824913
TA,2017-09-01,0.666748139,0.975899994,-0.19999998800000002,0.15394555,0.023699232
TA,2017-10-01,0.7015366609999999,0.9769999979999999,-0.19999998800000002,0.149004129,0.022202231
TA,2017-11-01,0.684098823,0.986599982,-0.19999998800000002,0.154587638,0.023897337999999997
TA,2017-12-01,0.654592545,0.9842999579999999,-0.19999998800000002,0.154911233,0.02399749
TA,2018-01-01,0.654696846,0.9944999809999999,-0.19999998800000002,0.170029675,0.02891009
TA,2018-02-01,0.662805773,0.993399978,-0.19999998800000002,0.169273925,0.028653662000000003
TA,2018-03-01,0.6804854229999999,0.9928999540000001,-0.19999998800000002,0.15017349800000002,0.022552079
TA,2018-04-01,0.726802805,0.969199955,-0.19999998800000002,0.147155081,0.021654617999999997
TA,2018-05-01,0.743358353,0.9983999729999999,-0.19999998800000002,0.15367735300000002,0.023616729
TA,2018-06-01,0.7577605390000001,0.997099996,-0.19999998800000002,0.15800434300000002,0.024965372000000003
TA,2018-07-01,0.6865371929999999,0.9934999940000001,-0.19999998800000002,0.18170816,0.033017855
TA,2018-08-01,0.6942175620000001,0.9919999840000001,-0.19999998800000002,0.164742206,0.027139994
TA,2018-09-01,0.7105523570000001,0.985899985,-0.19999998800000002,0.138387751,0.01915117
TA,2018-10-01,0.6498215270000001,0.9951999779999999,-0.19999998800000002,0.15386475,0.023674361
TA,2018-11-01,0.7000383640000001,0.995599985,-0.19999998800000002,0.151187126,0.022857547000000002
TA,2018-12-01,0.6883469990000001,0.993399978,-0.19999998800000002,0.156202742,0.024399297
TA,2019-01-01,0.661628464,0.994099975,-0.19999998800000002,0.17131219600000003,0.029347869
TA,2019-02-01,0.643853067,0.9884999990000001,-0.19999998800000002,0.179301563,0.03214905
TA,2019-03-01,0.678421209,0.9822999840000001,-0.19999998800000002,0.17613024100000002,0.031021862
TA,2019-04-01,0.711748761,0.9950999620000001,-0.19999998800000002,0.163995324,0.026894466000000002
TA,2019-05-01,0.6877960999999999,0.9944999809999999,-0.19999998800000002,0.18605214899999997,0.034615402
TA,2019-06-01,0.748779,0.996999979,-0.19999998800000002,0.158968569,0.025271006000000002
TA,2019-07-01,0.615451791,0.995399952,-0.19999998800000002,0.21753018699999999,0.047319382
TA,2019-08-01,0.692312155,0.9934999940000001,-0.19999998800000002,0.161558585,0.026101176
TA,2019-09-01,0.700504327,0.984399974,-0.19999998800000002,0.151004526,0.022802367
TA,2019-10-01,0.587223189,0.9904999729999999,-0.19999998800000002,0.211677797,0.04480749
TA,2019-11-01,0.63238196,0.9951999779999999,-0.19999998800000002,0.167784942,0.028151787
TA,2019-12-01,0.614440094,0.993900001,-0.19999998800000002,0.16715190300000002,0.027939758999999998
TA,2020-01-01,0.627106857,0.99089998,-0.19999998800000002,0.18646788600000003,0.034770272000000005
TA,2020-02-01,0.653211807,1.222199917,-0.5881999729999999,0.17599747100000002,0.03097511
TA,2020-03-01,0.6821856070000001,0.993099988,-0.38310000299999997,0.153556887,0.023579718
TA,2020-04-01,0.707058548,0.9957999590000001,-0.19999998800000002,0.161120237,0.025959731
TA,2020-05-01,0.741148299,1.10589993,-0.509499967,0.155134999,0.024066867999999998
TA,2020-06-01,0.737917849,0.994099975,-0.19999998800000002,0.157470928,0.024797093
TA,2020-07-01,0.756097098,0.99789995,-0.19999998800000002,0.143202568,0.020506976
TA,2020-08-01,0.695725277,0.9881999490000001,-0.19999998800000002,0.147358756,0.021714603
TA,2020-09-01,0.707998617,0.984399974,-0.199399993,0.13651776,0.018637099
TA,2020-10-01,0.7150919790000001,0.996199965,-0.19999998800000002,0.142756579,0.020379441
VI,2005-01-01,0.430316621,0.99119997,-0.19999998800000002,0.20393945800000002,0.041591302000000004
VI,2005-02-01,0.48772752,0.937699974,-0.19999998800000002,0.20380566600000002,0.041536749
VI,2005-03-01,0.485090045,0.977999985,-0.19999998800000002,0.212392062,0.045110388
VI,2005-04-01,0.47702426299999995,0.972199976,-0.19999998800000002,0.21517439800000002,0.046300021
VI,2005-05-01,0.469802706,0.966600001,-0.19999998800000002,0.21479964399999998,0.046138887
VI,2005-06-01,0.536683968,0.9929999709999999,-0.19999998800000002,0.201809963,0.040727261
VI,2005-07-01,0.587304896,0.959549963,-0.19999998800000002,0.180289673,0.032504366
VI,2005-08-01,0.65148935,0.974599957,-0.19999998800000002,0.148558031,0.022069488999999998
VI,2005-09-01,0.678558496,0.970200002,-0.19999998800000002,0.155456602,0.024166755
VI,2005-10-01,0.6269396420000001,0.9813999529999999,-0.19999998800000002,0.17634190100000002,0.031096466
VI,2005-11-01,0.535306417,0.9988999959999999,-0.19999998800000002,0.20248922600000002,0.041001887
VI,2005-12-01,0.448125189,0.9739999770000001,-0.19999998800000002,0.21208578100000003,0.044980378
VI,2006-01-01,0.405701415,0.9842999579999999,-0.19999998800000002,0.207677312,0.043129865999999996
VI,2006-02-01,0.41372857,0.9739999770000001,-0.19999998800000002,0.21335131699999998,0.04551878400000001
VI,2006-03-01,0.420133915,0.972599983,-0.19999998800000002,0.214820509,0.046147851
VI,2006-04-01,0.47736188700000004,0.975899994,-0.19999998800000002,0.21696996300000002,0.047075965
VI,2006-05-01,0.562324186,0.977400005,-0.19999998800000002,0.21432171,0.045933795
VI,2006-06-01,0.566638613,0.972199976,-0.19999998800000002,0.21099947800000002,0.04452078
VI,2006-07-01,0.604091974,0.9645999670000001,-0.19999998800000002,0.189765669,0.036011009
VI,2006-08-01,0.61703466,0.966099977,-0.19999998800000002,0.182492192,0.0333034
VI,2006-09-01,0.573870754,0.957399964,-0.19999998800000002,0.193266192,0.037351821
VI,2006-10-01,0.455667469,0.98149997,-0.19999998800000002,0.198305158,0.039324936
VI,2006-11-01,0.39654909200000005,0.9796999690000001,-0.19999998800000002,0.19662180699999998,0.038660135
VI,2006-12-01,0.362485651,0.9614999890000001,-0.19999998800000002,0.18420299199999998,0.033930742
VI,2007-01-01,0.362567185,0.980599999,-0.19999998800000002,0.18285958800000002,0.033437628999999996
VI,2007-02-01,0.373475777,0.944399953,-0.19999998800000002,0.18395464,0.03383931
VI,2007-03-01,0.39551872200000004,0.972199976,-0.19999998800000002,0.193112289,0.037292356
VI,2007-04-01,0.43164598,0.989199996,-0.19999998800000002,0.200097141,0.040038866
VI,2007-05-01,0.552919119,0.963799953,-0.19999998800000002,0.18749275399999998,0.035153533
VI,2007-06-01,0.6237388779999999,0.987699986,-0.19999998800000002,0.178565353,0.031885585
VI,2007-07-01,0.64612976,0.984999955,-0.19999998800000002,0.165360212,0.027344
VI,2007-08-01,0.662179727,0.98029995,-0.19999998800000002,0.168287313,0.02832062
VI,2007-09-01,0.6034576110000001,0.972899973,-0.19999998800000002,0.18309774,0.033524782
VI,2007-10-01,0.51787647,0.978399992,-0.19999998800000002,0.205751903,0.042333845999999994
VI,2007-11-01,0.46002795799999996,0.9897999759999999,-0.19999998800000002,0.220343655,0.048551326
VI,2007-12-01,0.417034525,0.9309999940000001,-0.19999998800000002,0.210689108,0.0443899
VI,2008-01-01,0.419248079,0.992799997,-0.19999998800000002,0.20752906899999998,0.043068314
VI,2008-02-01,0.428819729,0.933449984,-0.19999998800000002,0.21440071100000002,0.045967665
VI,2008-03-01,0.420016485,0.9621999859999999,-0.19999998800000002,0.217564111,0.047334142
VI,2008-04-01,0.45912296799999996,0.983699977,-0.19999998800000002,0.223051277,0.049751872
VI,2008-05-01,0.514198494,0.969449997,-0.19999998800000002,0.22222934600000002,0.049385882
VI,2008-06-01,0.57528993,0.988599956,-0.19999998800000002,0.206006214,0.04243856
VI,2008-07-01,0.625256536,0.9830999970000001,-0.19999998800000002,0.18164669,0.03299552
VI,2008-08-01,0.637856077,0.9671999809999999,-0.19999998800000002,0.171602516,0.029447422999999997
VI,2008-09-01,0.604159321,0.9906999470000001,-0.19999998800000002,0.18590942600000002,0.034562315
VI,2008-10-01,0.49782116299999996,0.9582999940000001,-0.19999998800000002,0.203044022,0.041226875
VI,2008-11-01,0.43940814899999997,0.996299982,-0.19999998800000002,0.210271658,0.04421417
VI,2008-12-01,0.42867683799999995,0.996299982,-0.19999998800000002,0.212177993,0.045019500999999996
VI,2009-01-01,0.38175157200000004,0.997999966,-0.26639998,0.20512549100000002,0.042076467
VI,2009-02-01,0.377572412,0.9919999840000001,-0.228599995,0.206271216,0.042547815
VI,2009-03-01,0.403873366,1.01699996,-0.22504998699999998,0.206235292,0.042532995999999997
VI,2009-04-01,0.444533775,0.983299971,-0.228099987,0.216126939,0.046710854
VI,2009-05-01,0.51613933,0.9711499809999999,-0.21869999199999998,0.21634420699999998,0.046804816
VI,2009-06-01,0.606807458,0.9921,-0.213949993,0.18279634399999997,0.033414503
VI,2009-07-01,0.653093943,0.993399978,-0.214849994,0.156871297,0.024608604
VI,2009-08-01,0.665986333,0.98939997,-0.215899989,0.167812543,0.02816105
VI,2009-09-01,0.634842138,0.996799946,-0.23279999199999998,0.183580519,0.033701807
VI,2009-10-01,0.548206049,0.969599962,-0.23549999300000002,0.204503341,0.041821616
VI,2009-11-01,0.435595195,1.039199948,-0.2667,0.205966056,0.04242201599999999
VI,2009-12-01,0.431930663,0.949999988,-0.216166675,0.202773693,0.041117171
VI,2010-01-01,0.406245055,1.0635999440000001,-0.27429997899999997,0.203805467,0.041536668
VI,2010-02-01,0.42667638700000005,1.029699922,-0.26789999,0.204946035,0.042002877
VI,2010-03-01,0.49817983899999996,0.966600001,-0.25909999,0.20855172100000002,0.04349382
VI,2010-04-01,0.565261009,1.023849964,-0.2509,0.21402838600000001,0.04580815
VI,2010-05-01,0.588363877,1.021399975,-0.274800003,0.21746439399999998,0.047290763
VI,2010-06-01,0.6234319979999999,0.997799993,-0.304699987,0.18496755199999998,0.034212995
VI,2010-07-01,0.660979016,1.046999931,-0.258399993,0.156884116,0.024612626000000002
VI,2010-08-01,0.6662839389999999,0.9842000009999999,-0.276499987,0.15490968,0.023997009
VI,2010-09-01,0.651941152,1.022199988,-0.22739999,0.157695108,0.024867747000000003
VI,2010-10-01,0.614841173,0.978299975,-0.250750005,0.180763,0.032675262000000004
VI,2010-11-01,0.547017173,0.98999995,-0.28499999600000003,0.200771305,0.040309117
VI,2010-12-01,0.506464585,1.082099915,-0.22119998899999999,0.200747225,0.040299448
VI,2011-01-01,0.519074053,0.99969995,-0.286300004,0.187877419,0.035297925
VI,2011-02-01,0.552942162,0.976099968,-0.2509,0.19029568100000002,0.036212446
VI,2011-03-01,0.5695283879999999,1.039899945,-0.244899988,0.20580770199999998,0.04235681
VI,2011-04-01,0.576310733,0.984699965,-0.260199994,0.210603624,0.044353887
VI,2011-05-01,0.581711777,0.999499977,-0.288399994,0.208458255,0.043454844000000006
VI,2011-06-01,0.602817597,1.006500006,-0.286199987,0.196978145,0.03880039
VI,2011-07-01,0.630005377,1.0006999970000001,-0.271600008,0.170797863,0.02917191
VI,2011-08-01,0.668326525,0.949199975,-0.19999998800000002,0.146711032,0.021524127
VI,2011-09-01,0.6487193170000001,0.986599982,-0.19999998800000002,0.15625808800000002,0.02441659
VI,2011-10-01,0.581446246,1.006299973,-0.277899981,0.194878634,0.037977682
VI,2011-11-01,0.523577912,0.994299948,-0.279199988,0.218877915,0.047907542000000004
VI,2011-12-01,0.46206034799999995,0.994599998,-0.22273331899999999,0.21226661800000002,0.045057117
VI,2012-01-01,0.431448295,0.992399991,-0.282199979,0.21349028899999997,0.045578104
VI,2012-02-01,0.435710683,0.974299967,-0.233099997,0.219306594,0.048095382
VI,2012-03-01,0.5225435629999999,0.97329998,-0.287449986,0.213263388,0.045481272999999996
VI,2012-04-01,0.536501476,0.965049982,-0.23029999399999998,0.213049173,0.04538995
VI,2012-05-01,0.566438464,0.9862999920000001,-0.254099995,0.219324221,0.048103114
VI,2012-06-01,0.5977666979999999,0.99119997,-0.227149993,0.208198978,0.043346815
VI,2012-07-01,0.623562519,0.985899985,-0.22019998699999999,0.17998398699999998,0.032394235
VI,2012-08-01,0.647898549,0.9815999870000001,-0.237399995,0.16439938099999998,0.027027156
VI,2012-09-01,0.646298797,0.989899993,-0.243999988,0.17785747899999999,0.031633283
VI,2012-10-01,0.56682437,0.949999988,-0.226399988,0.197703639,0.039086729
VI,2012-11-01,0.486609595,0.9840999840000001,-0.27369999899999997,0.21543732699999998,0.046413242
VI,2012-12-01,0.427492056,0.9582999940000001,-0.20046666300000002,0.21552345399999998,0.046450359000000004
VI,2013-01-01,0.388729841,0.9921,-0.19999998800000002,0.21128720000000004,0.044642281
VI,2013-02-01,0.391686674,0.945899963,-0.19999998800000002,0.212141277,0.045003920999999995
VI,2013-03-01,0.420658396,0.9582999940000001,-0.19999998800000002,0.21995549399999997,0.048380419
VI,2013-04-01,0.469878168,0.968299985,-0.19999998800000002,0.235285099,0.055359078
VI,2013-05-01,0.518317881,0.972199976,-0.19999998800000002,0.21767710199999998,0.047383321
VI,2013-06-01,0.59477397,0.9869999890000001,-0.19999998800000002,0.19973992100000001,0.039896036
VI,2013-07-01,0.658425899,0.9788999559999999,-0.19999998800000002,0.160197512,0.025663243
VI,2013-08-01,0.6834444040000001,0.968199968,-0.19999998800000002,0.159846931,0.025551041
VI,2013-09-01,0.670420705,0.979299963,-0.19999998800000002,0.17443461,0.030427432999999997
VI,2013-10-01,0.595115133,0.9668999909999999,-0.19999998800000002,0.207891377,0.043218825
VI,2013-11-01,0.525763164,0.9985999459999999,-0.19999998800000002,0.22723559899999998,0.051636017
VI,2013-12-01,0.45081812,0.947299957,-0.19999998800000002,0.224103072,0.050222187
VI,2014-01-01,0.406831289,0.9759999509999999,-0.19999998800000002,0.215024165,0.046235390999999994
VI,2014-02-01,0.402110762,0.956200004,-0.19999998800000002,0.213669615,0.045654705
VI,2014-03-01,0.43524636,0.9835999609999999,-0.19999998800000002,0.21957304800000002,0.048212323
VI,2014-04-01,0.544933363,0.9879999759999999,-0.19999998800000002,0.21490130100000002,0.04618256900000001
VI,2014-05-01,0.620371696,0.9813999529999999,-0.19999998800000002,0.193196435,0.037324863
VI,2014-06-01,0.646867775,0.987599969,-0.19999998800000002,0.170175012,0.028959535
VI,2014-07-01,0.688801962,0.986399949,-0.19999998800000002,0.156728273,0.024563752
VI,2014-08-01,0.67254387,0.982899964,-0.19999998800000002,0.162316014,0.026346487999999998
VI,2014-09-01,0.632025217,0.990399957,-0.19999998800000002,0.183179548,0.033554747
VI,2014-10-01,0.52586651,0.972899973,-0.19999998800000002,0.20660852,0.042687080999999995
VI,2014-11-01,0.446457495,0.978499949,-0.19999998800000002,0.223807482,0.050089789
VI,2014-12-01,0.427298109,0.976099968,-0.19999998800000002,0.223347241,0.04988399
VI,2015-01-01,0.43868895799999996,0.9957000020000001,-0.19999998800000002,0.225802014,0.050986549000000006
VI,2015-02-01,0.44105075899999996,0.96239996,-0.19999998800000002,0.221438105,0.049034834000000006
VI,2015-03-01,0.445680555,0.974099994,-0.19999998800000002,0.22184171800000002,0.049213748
VI,2015-04-01,0.486678282,0.978399992,-0.19999998800000002,0.228529155,0.052225575
VI,2015-05-01,0.5604600270000001,0.9928999540000001,-0.19999998800000002,0.22391891100000003,0.050139679000000006
VI,2015-06-01,0.6142872770000001,0.986699998,-0.19999998800000002,0.200976729,0.040391646
VI,2015-07-01,0.6555577579999999,0.983699977,-0.19999998800000002,0.16864898899999997,0.028442482
VI,2015-08-01,0.6731347959999999,0.98999995,-0.19999998800000002,0.17011595,0.028939436000000002
VI,2015-09-01,0.611122339,0.983299971,-0.19999998800000002,0.195875007,0.038367017999999996
VI,2015-10-01,0.49590801100000004,0.99789995,-0.19999998800000002,0.216689032,0.046954137
VI,2015-11-01,0.440920962,0.996999979,-0.19999998800000002,0.22123482100000003,0.04894484599999999
VI,2015-12-01,0.399988949,0.9582999940000001,-0.19999998800000002,0.21699494600000002,0.047086805999999995
VI,2016-01-01,0.400700625,0.993799984,-0.26879999,0.22241679999999997,0.049469233
VI,2016-02-01,0.419698391,0.995299995,-0.23709999,0.21925714699999999,0.048073697
VI,2016-03-01,0.434210604,0.9887999890000001,-0.23379999399999998,0.224016718,0.05018349
VI,2016-04-01,0.470527549,1.074100018,-0.29479998399999996,0.229432503,0.052639273
VI,2016-05-01,0.559949501,1.055999994,-0.28429999899999997,0.217716644,0.047400537
VI,2016-06-01,0.6133040470000001,0.98209995,-0.299999982,0.233141805,0.054355100999999996
VI,2016-07-01,0.6774933240000001,0.965499997,-0.299999982,0.22775658,0.05187306
VI,2016-08-01,0.716301953,0.9963999990000001,-0.19999998800000002,0.16072550800000002,0.025832689
VI,2016-09-01,0.699231187,0.966600001,-0.19999998800000002,0.16515370599999998,0.027275747000000003
VI,2016-10-01,0.623855349,0.980099976,-0.19999998800000002,0.180317909,0.032514548
VI,2016-11-01,0.552609429,0.982899964,-0.19999998800000002,0.20962574899999997,0.043942955
VI,2016-12-01,0.464723932,0.972599983,-0.19999998800000002,0.211088275,0.04455826
VI,2017-01-01,0.444112021,0.998199999,-0.19999998800000002,0.225564613,0.050879395
VI,2017-02-01,0.45206963,0.98179996,-0.19999998800000002,0.22177453800000002,0.049183946
VI,2017-03-01,0.47070846200000005,0.9769999979999999,-0.19999998800000002,0.219512376,0.048185683
VI,2017-04-01,0.551439778,0.9759999509999999,-0.19999998800000002,0.21710412,0.047134199
VI,2017-05-01,0.631283954,0.989199996,-0.19999998800000002,0.205744333,0.04233073
VI,2017-06-01,0.653218807,0.997500002,-0.19999998800000002,0.179249646,0.032130436
VI,2017-07-01,0.6755634420000001,0.983299971,-0.19999998800000002,0.157874548,0.024924373
VI,2017-08-01,0.6981798220000001,0.9835999609999999,-0.19999998800000002,0.149071615,0.022222346
VI,2017-09-01,0.676389522,0.984699965,-0.19999998800000002,0.154229039,0.023786596
VI,2017-10-01,0.598269633,0.9921999570000001,-0.19999998800000002,0.19079428899999998,0.036402461000000004
VI,2017-11-01,0.499207419,0.9904999729999999,-0.19999998800000002,0.21372830899999998,0.04567979
VI,2017-12-01,0.469651004,0.9840999840000001,-0.19999998800000002,0.20535943899999998,0.042172499
VI,2018-01-01,0.446330422,0.962300003,-0.19999998800000002,0.21116274699999998,0.04458970599999999
VI,2018-02-01,0.44028888200000005,0.980499983,-0.19999998800000002,0.21230620100000003,0.045073922999999995
VI,2018-03-01,0.44027614600000003,0.971399963,-0.19999998800000002,0.214590864,0.046049239000000006
VI,2018-04-01,0.47779841100000003,0.995499969,-0.19999998800000002,0.21698308300000002,0.047081658
VI,2018-05-01,0.533978533,0.987599969,-0.19999998800000002,0.21805720399999998,0.047548944
VI,2018-06-01,0.612049489,0.996699989,-0.19999998800000002,0.202573805,0.041036146
VI,2018-07-01,0.644100433,0.987699986,-0.19999998800000002,0.1698492,0.028848751000000002
VI,2018-08-01,0.66850494,0.9909999970000001,-0.19999998800000002,0.163328949,0.026676346
VI,2018-09-01,0.627610938,0.943649948,-0.19999998800000002,0.18959474399999998,0.035946167
VI,2018-10-01,0.535075677,0.947299957,-0.19999998800000002,0.209187285,0.04375932
VI,2018-11-01,0.52,0.946,-0.19999998800000002,0.2,0.04
VI,2018-12-01,0.444878933,0.985199988,-0.19999998800000002,0.21299544899999998,0.04536706099999999
VI,2019-01-01,0.41147718200000005,0.995599985,-0.19999998800000002,0.207910615,0.043226824000000004
VI,2019-02-01,0.410108341,0.983500004,-0.19999998800000002,0.208721391,0.043564619000000006
VI,2019-03-01,0.42423768700000003,0.990799963,-0.19999998800000002,0.215419065,0.046405373
VI,2019-04-01,0.468099184,0.969599962,-0.19999998800000002,0.223326685,0.049874808
VI,2019-05-01,0.566819042,0.990049958,-0.19999998800000002,0.213133338,0.04542582
VI,2019-06-01,0.658719618,0.9887999890000001,-0.19999998800000002,0.18344586100000002,0.033652384
VI,2019-07-01,0.711610904,0.983999968,-0.19999998800000002,0.162859258,0.026523137999999998
VI,2019-08-01,0.7184195170000001,0.96509999,-0.19999998800000002,0.168401081,0.028358924
VI,2019-09-01,0.677981457,0.981299996,-0.19999998800000002,0.178285092,0.031785574
VI,2019-10-01,0.524382963,0.991799951,-0.19999998800000002,0.21580634699999998,0.046572379000000004
VI,2019-11-01,0.49910411,0.978399992,-0.19999998800000002,0.22056197800000002,0.048647586
VI,2019-12-01,0.415782815,0.9904999729999999,-0.19999998800000002,0.199643665,0.039857593
VI,2020-01-01,0.38609461100000003,0.9906999470000001,-0.19999998800000002,0.19236208100000002,0.03700317
VI,2020-02-01,0.426944072,1.069000006,-0.33769998,0.20569269199999998,0.042309482999999995
VI,2020-03-01,0.479884524,1.006500006,-0.32249999,0.216794402,0.046999813
VI,2020-04-01,0.557605598,0.986499965,-0.19999998800000002,0.20883919899999998,0.043613810999999995
VI,2020-05-01,0.621337548,0.99149996,-0.42749998,0.19928041100000002,0.039712682
VI,2020-06-01,0.664296095,0.9921,-0.19999998800000002,0.175371533,0.030755174
VI,2020-07-01,0.6911068429999999,0.99149996,-0.19999998800000002,0.15494401300000002,0.024007647000000003
VI,2020-08-01,0.69509072,0.960299969,-0.19999998800000002,0.151035589,0.022811749
VI,2020-09-01,0.6812978140000001,0.975299954,-0.19999998800000002,0.164135144,0.026940345
VI,2020-10-01,0.627715916,0.9928999540000001,-0.199199989,0.19243633899999998,0.037031745
WA,2005-01-01,0.21995568699999998,0.996799946,-0.19999998800000002,0.09723095300000001,0.009453858
WA,2005-02-01,0.226067641,0.9894999859999999,-0.19999998800000002,0.10173737,0.010350493
WA,2005-03-01,0.23279983399999998,0.99059999,-0.19999998800000002,0.103748171,0.010763683000000001
WA,2005-04-01,0.244422091,0.99119997,-0.19999998800000002,0.111820689,0.012503867
WA,2005-05-01,0.265772329,0.9825999740000001,-0.19999998800000002,0.132403206,0.017530609
WA,2005-06-01,0.278735288,0.980749965,-0.19999998800000002,0.147700613,0.021815471
WA,2005-07-01,0.277276171,0.9921,-0.19999998800000002,0.151063951,0.022820317000000003
WA,2005-08-01,0.271806715,0.978299975,-0.19999998800000002,0.151776001,0.023035955
WA,2005-09-01,0.251181789,0.994999945,-0.19999998800000002,0.129219743,0.016697741999999998
WA,2005-10-01,0.22579189100000002,0.9965999720000001,-0.19999998800000002,0.10478563800000001,0.01098003
WA,2005-11-01,0.214813018,0.997099996,-0.19999998800000002,0.08767931400000001,0.007687662
WA,2005-12-01,0.22713559,0.9796999690000001,-0.19999998800000002,0.090986073,0.008278466
WA,2006-01-01,0.24787171,0.99849999,-0.19999998800000002,0.09845365699999999,0.009693122
WA,2006-02-01,0.284719002,0.99909997,-0.19999998800000002,0.10909428199999999,0.011901562
WA,2006-03-01,0.294050312,0.985499978,-0.19999998800000002,0.107924101,0.011647612
WA,2006-04-01,0.308559815,0.9951999779999999,-0.19999998800000002,0.110583004,0.012228601
WA,2006-05-01,0.304465003,0.9848999979999999,-0.19999998800000002,0.112906119,0.012747791999999999
WA,2006-06-01,0.293283939,0.986499965,-0.19999998800000002,0.111471795,0.012425961000000001
WA,2006-07-01,0.285215655,0.979299963,-0.19999998800000002,0.114750265,0.013167623
WA,2006-08-01,0.275884741,0.9806999559999999,-0.19999998800000002,0.126965501,0.016120238000000002
WA,2006-09-01,0.25245263100000004,0.9815999870000001,-0.19999998800000002,0.11570685300000001,0.013388076
WA,2006-10-01,0.230749681,0.9985999459999999,-0.19999998800000002,0.089428649,0.007997483
WA,2006-11-01,0.222516606,0.992299974,-0.19999998800000002,0.083465873,0.006966551999999999
WA,2006-12-01,0.220073656,0.982199967,-0.19999998800000002,0.089029144,0.007926188
WA,2007-01-01,0.23219048399999997,0.993799984,-0.19999998800000002,0.10308208099999999,0.010625915
WA,2007-02-01,0.23096485600000002,0.993599951,-0.19999998800000002,0.10258133300000001,0.01052293
WA,2007-03-01,0.25082645600000003,0.993999958,-0.19999998800000002,0.106096209,0.011256406000000002
WA,2007-04-01,0.27770787199999997,0.987899959,-0.19999998800000002,0.109643756,0.012021753
WA,2007-05-01,0.285024773,0.989899993,-0.19999998800000002,0.11041240699999999,0.0121909
WA,2007-06-01,0.287004703,0.998699963,-0.19999998800000002,0.118445656,0.014029373000000001
WA,2007-07-01,0.284476495,0.990799963,-0.19999998800000002,0.130618919,0.017061302
WA,2007-08-01,0.271408589,0.993099988,-0.19999998800000002,0.140881032,0.019847465
WA,2007-09-01,0.24441812699999999,0.99059999,-0.19999998800000002,0.11827842699999999,0.013989786
WA,2007-10-01,0.220409899,0.9932000040000001,-0.19999998800000002,0.093914666,0.008819964
WA,2007-11-01,0.211669535,0.9965999720000001,-0.19999998800000002,0.08305908599999999,0.006898812
WA,2007-12-01,0.222103784,0.975799978,-0.19999998800000002,0.090407179,0.008173458
WA,2008-01-01,0.228635919,0.991799951,-0.19999998800000002,0.103456983,0.010703347
WA,2008-02-01,0.24333213399999998,0.990799963,-0.19999998800000002,0.108438718,0.011758956000000001
WA,2008-03-01,0.251398119,0.983399987,-0.19999998800000002,0.11248899400000001,0.012653774
WA,2008-04-01,0.261030541,0.9936999679999999,-0.19999998800000002,0.110012675,0.012102789
WA,2008-05-01,0.263595976,0.981899977,-0.19999998800000002,0.11963167,0.014311737
WA,2008-06-01,0.27235895,0.9976999759999999,-0.19999998800000002,0.128865793,0.016606392
WA,2008-07-01,0.271890938,0.995599985,-0.19999998800000002,0.144852542,0.020982259
WA,2008-08-01,0.257438083,0.9860999579999999,-0.19999998800000002,0.144046753,0.020749467
WA,2008-09-01,0.23628694100000003,0.997500002,-0.19999998800000002,0.12462494800000001,0.015531378
WA,2008-10-01,0.21560955899999998,0.9857999679999999,-0.19999998800000002,0.09770492900000001,0.009546253000000001
WA,2008-11-01,0.211046885,0.9960999490000001,-0.19999998800000002,0.09266125199999999,0.008586108
WA,2008-12-01,0.22667591899999998,1.039499998,-0.26049998399999996,0.095627516,0.009144622
WA,2009-01-01,0.23035446,1.066499949,-0.292600006,0.10263643300000001,0.010534237
WA,2009-02-01,0.2502214,1.021199942,-0.29949998899999997,0.11345733300000001,0.012872566
